GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
4403520,2000,Ashaway,Rhode Island,1537.0,7.9,,17.66,814.0,47271.0,126500.0,20.6,95.32,0.2,1.37,1.43,1.04,0.0,0.65,0.0,,,,,0,0,0
4403520,2001,Ashaway,Rhode Island,1537.0,7.9,94.57,17.66,814.0,47271.0,126500.0,20.6,95.32,0.2,1.37,1.43,1.04,0.0,0.65,0.0,5.71,5.71,6.04,6.04,1,0,0
4403520,2002,Ashaway,Rhode Island,1537.0,7.9,,17.66,814.0,47271.0,126500.0,20.6,95.32,0.2,1.37,1.43,1.04,0.0,0.65,0.0,,,,,0,0,0
4403520,2003,Ashaway,Rhode Island,1537.0,7.9,,17.66,814.0,47271.0,126500.0,20.6,95.32,0.2,1.37,1.43,1.04,0.0,0.65,0.0,,,,,0,0,0
4403520,2004,Ashaway,Rhode Island,1537.0,7.9,,17.66,814.0,47271.0,126500.0,20.6,95.32,0.2,1.37,1.43,1.04,0.0,0.65,0.0,,,,,0,0,0
4403520,2005,Ashaway,Rhode Island,1655.0,0.0,,22.44,940.0,71607.0,269900.0,27.0,82.18,0.0,5.5,9.91,2.42,0.0,0.0,0.0,,,,,0,0,0
4403520,2006,Ashaway,Rhode Island,1655.0,0.0,,22.44,940.0,71607.0,269900.0,27.0,82.18,0.0,5.5,9.91,2.42,0.0,0.0,0.0,,,,,0,0,0
4403520,2007,Ashaway,Rhode Island,1655.0,0.0,104.17,22.44,940.0,71607.0,269900.0,27.0,82.18,0.0,5.5,9.91,2.42,0.0,0.0,0.0,2.18,2.18,2.1,2.1,1,0,0
4403520,2008,Ashaway,Rhode Island,1655.0,0.0,105.85,22.44,940.0,71607.0,269900.0,27.0,82.18,0.0,5.5,9.91,2.42,0.0,0.0,0.0,2.18,2.18,2.06,2.06,1,0,0
4403520,2009,Ashaway,Rhode Island,1655.0,0.0,107.36,22.44,940.0,71607.0,269900.0,27.0,82.18,0.0,5.5,9.91,2.42,0.0,0.0,0.0,2.36,2.36,2.19,2.19,1,0,0
4403520,2010,Ashaway,Rhode Island,1485.0,0.0,109.05,20.49,,84500.0,237200.0,,92.86,0.67,2.83,1.55,0.88,0.0,1.14,0.07,4.88,4.88,4.48,4.48,1,0,0
4403520,2011,Ashaway,Rhode Island,1108.0,0.0,109.22,5.57,,83631.0,221700.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.7,3.38,3.38,1,0,0
4403520,2012,Ashaway,Rhode Island,1108.0,0.0,,5.57,,83631.0,221700.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
4403520,2013,Ashaway,Rhode Island,1108.0,0.0,,5.57,,83631.0,221700.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
4403520,2014,Ashaway,Rhode Island,1108.0,0.0,,5.57,,83631.0,221700.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
4403520,2015,Ashaway,Rhode Island,1108.0,0.0,109.74,5.57,,83631.0,221700.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05,3.2,2.91,5.51,0,0,0
4403520,2016,Ashaway,Rhode Island,1108.0,0.0,109.91,5.57,,83631.0,221700.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07,4.71,4.29,6.43,1,0,0
4404960,2000,Barrington,Rhode Island,16819.0,3.44,,11.65,728.0,74591.0,198500.0,25.3,95.68,0.66,1.05,0.1,1.76,0.0,0.68,0.07,,,,,0,0,0
4404960,2001,Barrington,Rhode Island,16819.0,3.44,,11.65,728.0,74591.0,198500.0,25.3,95.68,0.66,1.05,0.1,1.76,0.0,0.68,0.07,,,,,0,0,0
4404960,2002,Barrington,Rhode Island,16819.0,3.44,,11.65,728.0,74591.0,198500.0,25.3,95.68,0.66,1.05,0.1,1.76,0.0,0.68,0.07,,,,,0,0,0
4404960,2003,Barrington,Rhode Island,16819.0,3.44,,11.65,728.0,74591.0,198500.0,25.3,95.68,0.66,1.05,0.1,1.76,0.0,0.68,0.07,,,,,0,0,0
4404960,2004,Barrington,Rhode Island,16819.0,3.44,,11.65,728.0,74591.0,198500.0,25.3,95.68,0.66,1.05,0.1,1.76,0.0,0.68,0.07,,,,,0,0,0
4404960,2005,Barrington,Rhode Island,16455.0,0.98,,11.75,1018.0,96250.0,432800.0,35.8,92.5,0.58,2.5,0.3,3.35,0.0,0.77,0.0,,,,,0,0,0
4404960,2006,Barrington,Rhode Island,16455.0,0.98,,11.75,1018.0,96250.0,432800.0,35.8,92.5,0.58,2.5,0.3,3.35,0.0,0.77,0.0,,,,,0,0,0
4404960,2007,Barrington,Rhode Island,16455.0,0.98,,11.75,1018.0,96250.0,432800.0,35.8,92.5,0.58,2.5,0.3,3.35,0.0,0.77,0.0,,,,,0,0,0
4404960,2008,Barrington,Rhode Island,16455.0,0.98,,11.75,1018.0,96250.0,432800.0,35.8,92.5,0.58,2.5,0.3,3.35,0.0,0.77,0.0,,,,,0,0,0
4404960,2009,Barrington,Rhode Island,16455.0,0.98,,11.75,1018.0,96250.0,432800.0,35.8,92.5,0.58,2.5,0.3,3.35,0.0,0.77,0.0,,,,,0,0,0
4408020,2000,Bradford,Rhode Island,1497.0,13.13,,31.74,672.0,42130.0,112000.0,26.1,94.79,0.67,1.94,0.73,0.6,0.0,1.27,0.0,,,,,0,0,0
4408020,2001,Bradford,Rhode Island,1497.0,13.13,152.72,31.74,672.0,42130.0,112000.0,26.1,94.79,0.67,1.94,0.73,0.6,0.0,1.27,0.0,2.99,2.99,1.96,1.96,1,0,0
4408020,2002,Bradford,Rhode Island,1497.0,13.13,,31.74,672.0,42130.0,112000.0,26.1,94.79,0.67,1.94,0.73,0.6,0.0,1.27,0.0,,,,,0,0,0
4408020,2003,Bradford,Rhode Island,1497.0,13.13,,31.74,672.0,42130.0,112000.0,26.1,94.79,0.67,1.94,0.73,0.6,0.0,1.27,0.0,,,,,0,0,0
4408020,2004,Bradford,Rhode Island,1497.0,13.13,,31.74,672.0,42130.0,112000.0,26.1,94.79,0.67,1.94,0.73,0.6,0.0,1.27,0.0,,,,,0,0,0
4408020,2005,Bradford,Rhode Island,1726.0,4.49,,36.73,847.0,47955.0,275100.0,38.6,89.98,4.92,0.0,0.0,1.27,0.0,3.82,0.0,,,,,0,0,0
4408020,2006,Bradford,Rhode Island,1726.0,4.49,,36.73,847.0,47955.0,275100.0,38.6,89.98,4.92,0.0,0.0,1.27,0.0,3.82,0.0,,,,,0,0,0
4408020,2007,Bradford,Rhode Island,1726.0,4.49,153.72,36.73,847.0,47955.0,275100.0,38.6,89.98,4.92,0.0,0.0,1.27,0.0,3.82,0.0,6.99,6.99,4.55,4.55,1,0,0
4408020,2008,Bradford,Rhode Island,1726.0,4.49,153.72,36.73,847.0,47955.0,275100.0,38.6,89.98,4.92,0.0,0.0,1.27,0.0,3.82,0.0,5.99,5.99,3.9,3.9,1,0,0
4408020,2009,Bradford,Rhode Island,1726.0,4.49,153.72,36.73,847.0,47955.0,275100.0,38.6,89.98,4.92,0.0,0.0,1.27,0.0,3.82,0.0,9.98,9.98,6.49,6.49,1,0,0
4408020,2010,Bradford,Rhode Island,1406.0,4.97,153.72,31.1,899.0,41132.0,261200.0,37.5,92.32,1.56,1.56,2.2,0.21,0.0,2.13,0.0,8.98,7.99,5.19,5.84,1,0,0
4408020,2011,Bradford,Rhode Island,1158.0,16.05,154.71,26.18,964.0,62888.0,215600.0,50.0,92.49,2.94,0.0,4.58,0.0,0.0,0.0,0.0,10.98,9.98,6.45,7.1,1,0,0
4408020,2012,Bradford,Rhode Island,1158.0,16.05,,26.18,964.0,62888.0,215600.0,50.0,92.49,2.94,0.0,4.58,0.0,0.0,0.0,0.0,,,,,0,0,0
4408020,2013,Bradford,Rhode Island,1158.0,16.05,,26.18,964.0,62888.0,215600.0,50.0,92.49,2.94,0.0,4.58,0.0,0.0,0.0,0.0,,,,,0,0,0
4408020,2014,Bradford,Rhode Island,1158.0,16.05,,26.18,964.0,62888.0,215600.0,50.0,92.49,2.94,0.0,4.58,0.0,0.0,0.0,0.0,,,,,0,0,0
4408020,2015,Bradford,Rhode Island,1158.0,16.05,158.71,26.18,964.0,62888.0,215600.0,50.0,92.49,2.94,0.0,4.58,0.0,0.0,0.0,0.0,7.99,4.99,3.14,5.03,0,0,0
4408020,2016,Bradford,Rhode Island,1158.0,16.05,159.7,26.18,964.0,62888.0,215600.0,50.0,92.49,2.94,0.0,4.58,0.0,0.0,0.0,0.0,10.98,6.99,4.37,6.87,1,0,0
4409460,2000,Bristol,Rhode Island,22469.0,8.05,,33.97,572.0,43689.0,157100.0,24.5,96.26,0.59,1.29,0.14,0.65,0.04,0.96,0.07,,,,,0,0,0
4409460,2001,Bristol,Rhode Island,22469.0,8.05,,33.97,572.0,43689.0,157100.0,24.5,96.26,0.59,1.29,0.14,0.65,0.04,0.96,0.07,,,,,0,0,0
4409460,2002,Bristol,Rhode Island,22469.0,8.05,,33.97,572.0,43689.0,157100.0,24.5,96.26,0.59,1.29,0.14,0.65,0.04,0.96,0.07,,,,,0,0,0
4409460,2003,Bristol,Rhode Island,22469.0,8.05,,33.97,572.0,43689.0,157100.0,24.5,96.26,0.59,1.29,0.14,0.65,0.04,0.96,0.07,,,,,0,0,0
4409460,2004,Bristol,Rhode Island,22469.0,8.05,,33.97,572.0,43689.0,157100.0,24.5,96.26,0.59,1.29,0.14,0.65,0.04,0.96,0.07,,,,,0,0,0
4409460,2005,Bristol,Rhode Island,22502.0,4.66,,31.88,879.0,63885.0,355500.0,31.5,96.37,0.44,1.34,0.04,1.34,0.0,0.48,0.0,,,,,0,0,0
4409460,2006,Bristol,Rhode Island,22502.0,4.66,,31.88,879.0,63885.0,355500.0,31.5,96.37,0.44,1.34,0.04,1.34,0.0,0.48,0.0,,,,,0,0,0
4409460,2007,Bristol,Rhode Island,22502.0,4.66,,31.88,879.0,63885.0,355500.0,31.5,96.37,0.44,1.34,0.04,1.34,0.0,0.48,0.0,,,,,0,0,0
4409460,2008,Bristol,Rhode Island,22502.0,4.66,,31.88,879.0,63885.0,355500.0,31.5,96.37,0.44,1.34,0.04,1.34,0.0,0.48,0.0,,,,,0,0,0
4409460,2009,Bristol,Rhode Island,22502.0,4.66,,31.88,879.0,63885.0,355500.0,31.5,96.37,0.44,1.34,0.04,1.34,0.0,0.48,0.0,,,,,0,0,0
4412340,2000,Carolina,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4412340,2001,Carolina,Rhode Island,,,44.81,,,,,,,,,,,,,,0.42,0.42,0.94,0.94,1,0,0
4412340,2002,Carolina,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4412340,2003,Carolina,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4412340,2004,Carolina,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4412340,2005,Carolina,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4412340,2006,Carolina,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4412340,2007,Carolina,Rhode Island,,,47.11,,,,,,,,,,,,,,0.32,0.32,0.69,0.69,1,0,0
4412340,2008,Carolina,Rhode Island,,,47.62,,,,,,,,,,,,,,1.22,1.17,2.45,2.57,1,0,0
4412340,2009,Carolina,Rhode Island,,,47.85,,,,,,,,,,,,,,1.18,1.18,2.47,2.47,1,0,0
4412340,2010,Carolina,Rhode Island,970.0,0.0,48.36,13.24,1563.0,83661.0,282000.0,,96.08,0.52,1.13,0.41,0.41,0.0,1.34,0.1,0.23,0.23,0.47,0.47,1,0,0
4412340,2011,Carolina,Rhode Island,787.0,4.32,48.85,8.07,,83594.0,289600.0,,87.29,5.46,2.67,1.52,3.05,0.0,0.0,0.0,1.47,1.47,3.0,3.0,1,0,0
4412340,2012,Carolina,Rhode Island,787.0,4.32,,8.07,,83594.0,289600.0,,87.29,5.46,2.67,1.52,3.05,0.0,0.0,0.0,,,,,0,0,0
4412340,2013,Carolina,Rhode Island,787.0,4.32,,8.07,,83594.0,289600.0,,87.29,5.46,2.67,1.52,3.05,0.0,0.0,0.0,,,,,0,0,0
4412340,2014,Carolina,Rhode Island,787.0,4.32,,8.07,,83594.0,289600.0,,87.29,5.46,2.67,1.52,3.05,0.0,0.0,0.0,,,,,0,0,0
4412340,2015,Carolina,Rhode Island,787.0,4.32,50.62,8.07,,83594.0,289600.0,,87.29,5.46,2.67,1.52,3.05,0.0,0.0,0.0,2.84,1.91,3.76,5.61,0,0,0
4412340,2016,Carolina,Rhode Island,787.0,4.32,51.12,8.07,,83594.0,289600.0,,87.29,5.46,2.67,1.52,3.05,0.0,0.0,0.0,0.82,0.49,0.97,1.6,1,0,0
4414140,2000,Central Falls,Rhode Island,18928.0,29.03,,78.2,463.0,22628.0,88800.0,26.6,40.03,4.31,47.77,0.28,0.63,0.01,3.74,3.23,,,,,0,0,0
4414140,2001,Central Falls,Rhode Island,18928.0,29.03,,78.2,463.0,22628.0,88800.0,26.6,40.03,4.31,47.77,0.28,0.63,0.01,3.74,3.23,,,,,0,0,0
4414140,2002,Central Falls,Rhode Island,18928.0,29.03,,78.2,463.0,22628.0,88800.0,26.6,40.03,4.31,47.77,0.28,0.63,0.01,3.74,3.23,,,,,0,0,0
4414140,2003,Central Falls,Rhode Island,18928.0,29.03,,78.2,463.0,22628.0,88800.0,26.6,40.03,4.31,47.77,0.28,0.63,0.01,3.74,3.23,,,,,0,0,0
4414140,2004,Central Falls,Rhode Island,18928.0,29.03,,78.2,463.0,22628.0,88800.0,26.6,40.03,4.31,47.77,0.28,0.63,0.01,3.74,3.23,,,,,0,0,0
4414140,2005,Central Falls,Rhode Island,18869.0,25.44,,75.66,765.0,33520.0,235300.0,29.1,29.56,6.87,60.18,0.12,0.31,0.0,0.91,2.05,,,,,0,0,0
4414140,2006,Central Falls,Rhode Island,18869.0,25.44,,75.66,765.0,33520.0,235300.0,29.1,29.56,6.87,60.18,0.12,0.31,0.0,0.91,2.05,,,,,0,0,0
4414140,2007,Central Falls,Rhode Island,18869.0,25.44,5116.0,75.66,765.0,33520.0,235300.0,29.1,29.56,6.87,60.18,0.12,0.31,0.0,0.91,2.05,164.0,154.0,3.01,3.21,1,0,0
4414140,2008,Central Falls,Rhode Island,18869.0,25.44,5098.0,75.66,765.0,33520.0,235300.0,29.1,29.56,6.87,60.18,0.12,0.31,0.0,0.91,2.05,165.0,158.0,3.1,3.24,1,0,0
4414140,2009,Central Falls,Rhode Island,18869.0,25.44,5081.0,75.66,765.0,33520.0,235300.0,29.1,29.56,6.87,60.18,0.12,0.31,0.0,0.91,2.05,167.0,155.0,3.05,3.29,1,0,0
4414140,2010,Central Falls,Rhode Island,19376.0,26.96,5063.0,77.58,790.0,29268.0,185300.0,31.9,25.63,7.29,60.31,0.3,0.51,0.05,2.96,2.95,174.0,161.0,3.18,3.44,0,0,0
4414140,2011,Central Falls,Rhode Island,19378.0,31.18,5078.0,75.32,815.0,29108.0,151300.0,34.9,20.79,10.08,65.1,0.28,0.15,0.0,2.06,1.53,154.0,146.0,2.88,3.03,0,0,0
4414140,2012,Central Falls,Rhode Island,19378.0,31.18,5092.0,75.32,815.0,29108.0,151300.0,34.9,20.79,10.08,65.1,0.28,0.15,0.0,2.06,1.53,152.0,146.0,2.87,2.99,1,0,0
4414140,2013,Central Falls,Rhode Island,19378.0,31.18,5108.0,75.32,815.0,29108.0,151300.0,34.9,20.79,10.08,65.1,0.28,0.15,0.0,2.06,1.53,188.0,181.0,3.54,3.68,0,0,0
4414140,2014,Central Falls,Rhode Island,19378.0,31.18,5116.0,75.32,815.0,29108.0,151300.0,34.9,20.79,10.08,65.1,0.28,0.15,0.0,2.06,1.53,205.0,149.0,2.91,4.01,0,0,0
4414140,2015,Central Falls,Rhode Island,19378.0,31.18,5131.0,75.32,815.0,29108.0,151300.0,34.9,20.79,10.08,65.1,0.28,0.15,0.0,2.06,1.53,273.0,201.0,3.92,5.32,0,0,0
4414140,2016,Central Falls,Rhode Island,19378.0,31.18,5145.0,75.32,815.0,29108.0,151300.0,34.9,20.79,10.08,65.1,0.28,0.15,0.0,2.06,1.53,266.0,182.0,3.54,5.17,0,0,0
4414320,2011,Charlestown,Rhode Island,1207.0,0.0,,8.06,1141.0,79750.0,332000.0,23.4,98.01,0.0,0.0,0.0,0.0,0.0,1.99,0.0,,,,,0,0,0
4414320,2012,Charlestown,Rhode Island,1207.0,0.0,,8.06,1141.0,79750.0,332000.0,23.4,98.01,0.0,0.0,0.0,0.0,0.0,1.99,0.0,,,,,0,0,0
4414320,2013,Charlestown,Rhode Island,1207.0,0.0,,8.06,1141.0,79750.0,332000.0,23.4,98.01,0.0,0.0,0.0,0.0,0.0,1.99,0.0,,,,,0,0,0
4414320,2014,Charlestown,Rhode Island,1207.0,0.0,,8.06,1141.0,79750.0,332000.0,23.4,98.01,0.0,0.0,0.0,0.0,0.0,1.99,0.0,,,,,0,0,0
4414320,2015,Charlestown,Rhode Island,1207.0,0.0,,8.06,1141.0,79750.0,332000.0,23.4,98.01,0.0,0.0,0.0,0.0,0.0,1.99,0.0,,,,,0,0,0
4414320,2016,Charlestown,Rhode Island,1207.0,0.0,,8.06,1141.0,79750.0,332000.0,23.4,98.01,0.0,0.0,0.0,0.0,0.0,1.99,0.0,,,,,0,0,0
4414860,2000,Chepachet,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4414860,2001,Chepachet,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4414860,2002,Chepachet,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4414860,2003,Chepachet,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4414860,2004,Chepachet,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4414860,2005,Chepachet,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4414860,2006,Chepachet,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4414860,2007,Chepachet,Rhode Island,,,89.88,,,,,,,,,,,,,,2.59,2.59,2.88,2.88,1,0,0
4414860,2008,Chepachet,Rhode Island,,,89.56,,,,,,,,,,,,,,3.2,3.2,3.57,3.57,1,0,0
4414860,2009,Chepachet,Rhode Island,,,88.89,,,,,,,,,,,,,,2.94,2.52,2.84,3.31,1,0,0
4414860,2010,Chepachet,Rhode Island,1675.0,3.67,88.45,25.53,503.0,82083.0,244900.0,30.6,96.3,0.06,1.73,0.06,0.84,0.0,0.84,0.18,2.13,2.13,2.41,2.41,0,0,0
4414860,2011,Chepachet,Rhode Island,1656.0,0.0,90.5,23.23,,78750.0,233600.0,25.2,97.58,0.0,2.42,0.0,0.0,0.0,0.0,0.0,2.1,1.79,1.98,2.32,0,0,0
4414860,2012,Chepachet,Rhode Island,1656.0,0.0,92.96,23.23,,78750.0,233600.0,25.2,97.58,0.0,2.42,0.0,0.0,0.0,0.0,0.0,1.47,0.84,0.9,1.58,1,0,0
4414860,2013,Chepachet,Rhode Island,1656.0,0.0,95.34,23.23,,78750.0,233600.0,25.2,97.58,0.0,2.42,0.0,0.0,0.0,0.0,0.0,3.12,1.77,1.85,3.27,0,0,0
4414860,2014,Chepachet,Rhode Island,1656.0,0.0,97.4,23.23,,78750.0,233600.0,25.2,97.58,0.0,2.42,0.0,0.0,0.0,0.0,0.0,1.18,0.68,0.7,1.22,0,0,0
4414860,2015,Chepachet,Rhode Island,1656.0,0.0,99.85,23.23,,78750.0,233600.0,25.2,97.58,0.0,2.42,0.0,0.0,0.0,0.0,0.0,5.33,2.22,2.22,5.34,0,0,0
4414860,2016,Chepachet,Rhode Island,1656.0,0.0,101.9,23.23,,78750.0,233600.0,25.2,97.58,0.0,2.42,0.0,0.0,0.0,0.0,0.0,4.71,3.34,3.28,4.62,0,0,0
4415940,2000,Clayville,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4415940,2001,Clayville,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4415940,2002,Clayville,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4415940,2003,Clayville,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4415940,2004,Clayville,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4415940,2005,Clayville,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4415940,2006,Clayville,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4415940,2007,Clayville,Rhode Island,,,9.94,,,,,,,,,,,,,,0.17,0.17,1.72,1.72,1,0,0
4415940,2008,Clayville,Rhode Island,,,10.18,,,,,,,,,,,,,,0.08,0.08,0.74,0.74,1,0,0
4415940,2009,Clayville,Rhode Island,,,10.35,,,,,,,,,,,,,,0.4,0.4,3.84,3.84,1,0,0
4415940,2010,Clayville,Rhode Island,300.0,0.0,10.52,11.21,,130804.0,222500.0,,92.33,0.0,1.33,3.0,1.67,0.0,1.67,0.0,0.72,0.72,6.83,6.83,0,0,0
4415940,2011,Clayville,Rhode Island,159.0,0.0,10.77,0.0,,120875.0,225000.0,,88.68,0.0,0.0,0.0,0.0,0.0,11.32,0.0,0.08,0.08,0.7,0.7,0,0,0
4415940,2012,Clayville,Rhode Island,159.0,0.0,11.09,0.0,,120875.0,225000.0,,88.68,0.0,0.0,0.0,0.0,0.0,11.32,0.0,0.32,0.32,2.9,2.9,1,0,0
4415940,2013,Clayville,Rhode Island,159.0,0.0,11.34,0.0,,120875.0,225000.0,,88.68,0.0,0.0,0.0,0.0,0.0,11.32,0.0,0.25,0.25,2.17,2.17,0,0,0
4415940,2014,Clayville,Rhode Island,159.0,0.0,11.58,0.0,,120875.0,225000.0,,88.68,0.0,0.0,0.0,0.0,0.0,11.32,0.0,0.32,0.17,1.47,2.78,0,0,0
4415940,2015,Clayville,Rhode Island,159.0,0.0,11.91,0.0,,120875.0,225000.0,,88.68,0.0,0.0,0.0,0.0,0.0,11.32,0.0,0.4,0.25,2.07,3.34,0,0,0
4415940,2016,Clayville,Rhode Island,159.0,0.0,12.15,0.0,,120875.0,225000.0,,88.68,0.0,0.0,0.0,0.0,0.0,11.32,0.0,0.66,0.51,4.21,5.45,0,0,0
4419180,2000,Cranston,Rhode Island,79269.0,7.28,,33.12,615.0,44108.0,122500.0,24.9,87.18,3.25,4.56,0.27,3.27,0.03,1.24,0.22,,,,,0,0,0
4419180,2001,Cranston,Rhode Island,79269.0,7.28,,33.12,615.0,44108.0,122500.0,24.9,87.18,3.25,4.56,0.27,3.27,0.03,1.24,0.22,,,,,0,0,0
4419180,2002,Cranston,Rhode Island,79269.0,7.28,,33.12,615.0,44108.0,122500.0,24.9,87.18,3.25,4.56,0.27,3.27,0.03,1.24,0.22,,,,,0,0,0
