GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
4419180,2003,Cranston,Rhode Island,79269.0,7.28,,33.12,615.0,44108.0,122500.0,24.9,87.18,3.25,4.56,0.27,3.27,0.03,1.24,0.22,,,,,0,0,0
4419180,2004,Cranston,Rhode Island,79269.0,7.28,,33.12,615.0,44108.0,122500.0,24.9,87.18,3.25,4.56,0.27,3.27,0.03,1.24,0.22,,,,,0,0,0
4419180,2005,Cranston,Rhode Island,80403.0,5.11,,31.16,933.0,58877.0,265800.0,29.6,79.89,3.57,10.58,0.59,3.88,0.0,1.2,0.29,,,,,0,0,0
4419180,2006,Cranston,Rhode Island,80403.0,5.11,,31.16,933.0,58877.0,265800.0,29.6,79.89,3.57,10.58,0.59,3.88,0.0,1.2,0.29,,,,,0,0,0
4419180,2007,Cranston,Rhode Island,80403.0,5.11,10165.0,31.16,933.0,58877.0,265800.0,29.6,79.89,3.57,10.58,0.59,3.88,0.0,1.2,0.29,210.0,194.0,1.91,2.07,1,0,0
4419180,2008,Cranston,Rhode Island,80403.0,5.11,10151.0,31.16,933.0,58877.0,265800.0,29.6,79.89,3.57,10.58,0.59,3.88,0.0,1.2,0.29,246.0,229.0,2.26,2.42,1,0,0
4419180,2009,Cranston,Rhode Island,80403.0,5.11,10134.0,31.16,933.0,58877.0,265800.0,29.6,79.89,3.57,10.58,0.59,3.88,0.0,1.2,0.29,259.0,236.0,2.33,2.56,1,0,0
4419180,2010,Cranston,Rhode Island,80387.0,6.65,10120.0,32.63,982.0,58772.0,236200.0,31.6,77.2,4.55,10.83,0.25,5.11,0.04,1.72,0.3,299.0,244.0,2.41,2.95,0,0,0
4419180,2011,Cranston,Rhode Island,80761.0,7.58,10272.0,34.53,984.0,59701.0,213800.0,30.9,73.73,4.83,12.85,0.3,5.32,0.03,2.39,0.56,268.0,227.0,2.21,2.61,0,0,0
4419180,2012,Cranston,Rhode Island,80761.0,7.58,10411.0,34.53,984.0,59701.0,213800.0,30.9,73.73,4.83,12.85,0.3,5.32,0.03,2.39,0.56,245.0,214.0,2.06,2.35,1,0,0
4419180,2013,Cranston,Rhode Island,80761.0,7.58,10574.0,34.53,984.0,59701.0,213800.0,30.9,73.73,4.83,12.85,0.3,5.32,0.03,2.39,0.56,325.0,290.0,2.74,3.07,0,0,0
4419180,2014,Cranston,Rhode Island,80761.0,7.58,10705.0,34.53,984.0,59701.0,213800.0,30.9,73.73,4.83,12.85,0.3,5.32,0.03,2.39,0.56,432.0,267.0,2.49,4.04,0,0,0
4419180,2015,Cranston,Rhode Island,80761.0,7.58,10856.0,34.53,984.0,59701.0,213800.0,30.9,73.73,4.83,12.85,0.3,5.32,0.03,2.39,0.56,420.0,268.0,2.47,3.87,0,0,0
4419180,2016,Cranston,Rhode Island,80761.0,7.58,10996.0,34.53,984.0,59701.0,213800.0,30.9,73.73,4.83,12.85,0.3,5.32,0.03,2.39,0.56,540.0,289.0,2.63,4.91,0,0,0
4420260,2000,Cumberland Hill,Rhode Island,7738.0,2.88,,19.19,606.0,57697.0,141000.0,19.4,96.01,0.39,1.25,0.03,1.28,0.04,0.74,0.27,,,,,0,0,0
4420260,2001,Cumberland Hill,Rhode Island,7738.0,2.88,,19.19,606.0,57697.0,141000.0,19.4,96.01,0.39,1.25,0.03,1.28,0.04,0.74,0.27,,,,,0,0,0
4420260,2002,Cumberland Hill,Rhode Island,7738.0,2.88,,19.19,606.0,57697.0,141000.0,19.4,96.01,0.39,1.25,0.03,1.28,0.04,0.74,0.27,,,,,0,0,0
4420260,2003,Cumberland Hill,Rhode Island,7738.0,2.88,,19.19,606.0,57697.0,141000.0,19.4,96.01,0.39,1.25,0.03,1.28,0.04,0.74,0.27,,,,,0,0,0
4420260,2004,Cumberland Hill,Rhode Island,7738.0,2.88,,19.19,606.0,57697.0,141000.0,19.4,96.01,0.39,1.25,0.03,1.28,0.04,0.74,0.27,,,,,0,0,0
4420260,2005,Cumberland Hill,Rhode Island,7938.0,2.58,,20.34,631.0,71857.0,282100.0,29.2,95.74,0.68,1.63,0.81,0.09,0.0,0.87,0.19,,,,,0,0,0
4420260,2006,Cumberland Hill,Rhode Island,7938.0,2.58,,20.34,631.0,71857.0,282100.0,29.2,95.74,0.68,1.63,0.81,0.09,0.0,0.87,0.19,,,,,0,0,0
4420260,2007,Cumberland Hill,Rhode Island,7938.0,2.58,605.7,20.34,631.0,71857.0,282100.0,29.2,95.74,0.68,1.63,0.81,0.09,0.0,0.87,0.19,8.0,7.0,1.16,1.32,1,0,0
4420260,2008,Cumberland Hill,Rhode Island,7938.0,2.58,609.86,20.34,631.0,71857.0,282100.0,29.2,95.74,0.68,1.63,0.81,0.09,0.0,0.87,0.19,12.54,11.54,1.89,2.06,1,0,0
4420260,2009,Cumberland Hill,Rhode Island,7938.0,2.58,616.02,20.34,631.0,71857.0,282100.0,29.2,95.74,0.68,1.63,0.81,0.09,0.0,0.87,0.19,7.34,7.34,1.19,1.19,1,0,0
4420260,2010,Cumberland Hill,Rhode Island,7934.0,0.67,620.18,19.55,642.0,75829.0,250700.0,28.8,92.0,1.15,2.61,0.05,2.89,0.0,1.13,0.18,6.34,6.34,1.02,1.02,0,0,0
4420260,2011,Cumberland Hill,Rhode Island,8439.0,3.0,627.81,21.51,868.0,77164.0,240600.0,26.4,93.74,0.0,2.13,0.09,1.84,0.0,1.43,0.76,7.95,7.95,1.27,1.27,0,0,0
4420260,2012,Cumberland Hill,Rhode Island,8439.0,3.0,635.45,21.51,868.0,77164.0,240600.0,26.4,93.74,0.0,2.13,0.09,1.84,0.0,1.43,0.76,10.0,9.0,1.42,1.57,1,0,0
4420260,2013,Cumberland Hill,Rhode Island,8439.0,3.0,644.08,21.51,868.0,77164.0,240600.0,26.4,93.74,0.0,2.13,0.09,1.84,0.0,1.43,0.76,12.05,12.05,1.87,1.87,0,0,0
4420260,2014,Cumberland Hill,Rhode Island,8439.0,3.0,649.42,21.51,868.0,77164.0,240600.0,26.4,93.74,0.0,2.13,0.09,1.84,0.0,1.43,0.76,36.35,29.35,4.52,5.6,0,0,0
4420260,2015,Cumberland Hill,Rhode Island,8439.0,3.0,658.06,21.51,868.0,77164.0,240600.0,26.4,93.74,0.0,2.13,0.09,1.84,0.0,1.43,0.76,18.29,11.29,1.72,2.78,0,0,0
4420260,2016,Cumberland Hill,Rhode Island,8439.0,3.0,664.69,21.51,868.0,77164.0,240600.0,26.4,93.74,0.0,2.13,0.09,1.84,0.0,1.43,0.76,18.93,8.68,1.31,2.85,0,0,0
4422960,2000,East Providence,Rhode Island,48688.0,8.62,,41.08,548.0,39108.0,117900.0,25.5,85.5,4.91,1.89,0.44,1.14,0.05,3.77,2.3,,,,,0,0,0
4422960,2001,East Providence,Rhode Island,48688.0,8.62,,41.08,548.0,39108.0,117900.0,25.5,85.5,4.91,1.89,0.44,1.14,0.05,3.77,2.3,,,,,0,0,0
4422960,2002,East Providence,Rhode Island,48688.0,8.62,,41.08,548.0,39108.0,117900.0,25.5,85.5,4.91,1.89,0.44,1.14,0.05,3.77,2.3,,,,,0,0,0
4422960,2003,East Providence,Rhode Island,48688.0,8.62,,41.08,548.0,39108.0,117900.0,25.5,85.5,4.91,1.89,0.44,1.14,0.05,3.77,2.3,,,,,0,0,0
4422960,2004,East Providence,Rhode Island,48688.0,8.62,,41.08,548.0,39108.0,117900.0,25.5,85.5,4.91,1.89,0.44,1.14,0.05,3.77,2.3,,,,,0,0,0
4422960,2005,East Providence,Rhode Island,48801.0,6.19,,39.78,782.0,50397.0,246600.0,27.7,84.41,5.06,4.16,0.47,0.96,0.0,3.45,1.49,,,,,0,0,0
4422960,2006,East Providence,Rhode Island,48801.0,6.19,,39.78,782.0,50397.0,246600.0,27.7,84.41,5.06,4.16,0.47,0.96,0.0,3.45,1.49,,,,,0,0,0
4422960,2007,East Providence,Rhode Island,48801.0,6.19,8339.0,39.78,782.0,50397.0,246600.0,27.7,84.41,5.06,4.16,0.47,0.96,0.0,3.45,1.49,163.0,139.0,1.67,1.95,1,0,0
4422960,2008,East Providence,Rhode Island,48801.0,6.19,8321.0,39.78,782.0,50397.0,246600.0,27.7,84.41,5.06,4.16,0.47,0.96,0.0,3.45,1.49,184.0,161.0,1.93,2.21,1,0,0
4422960,2009,East Providence,Rhode Island,48801.0,6.19,8307.0,39.78,782.0,50397.0,246600.0,27.7,84.41,5.06,4.16,0.47,0.96,0.0,3.45,1.49,173.0,154.0,1.85,2.08,1,0,0
4422960,2010,East Providence,Rhode Island,47037.0,7.12,8292.0,41.05,838.0,49545.0,232000.0,27.9,82.2,5.44,4.07,0.47,1.51,0.01,3.68,2.63,182.0,168.0,2.03,2.19,0,0,0
4422960,2011,East Providence,Rhode Island,47266.0,9.83,8520.0,42.59,897.0,51051.0,212000.0,28.5,78.94,5.99,5.73,0.09,2.72,0.0,5.06,1.47,217.0,205.0,2.41,2.55,0,0,0
4422960,2012,East Providence,Rhode Island,47266.0,9.83,8743.0,42.59,897.0,51051.0,212000.0,28.5,78.94,5.99,5.73,0.09,2.72,0.0,5.06,1.47,175.0,164.0,1.88,2.0,1,0,0
4422960,2013,East Providence,Rhode Island,47266.0,9.83,8979.0,42.59,897.0,51051.0,212000.0,28.5,78.94,5.99,5.73,0.09,2.72,0.0,5.06,1.47,276.0,268.0,2.98,3.07,0,0,0
4422960,2014,East Providence,Rhode Island,47266.0,9.83,9191.0,42.59,897.0,51051.0,212000.0,28.5,78.94,5.99,5.73,0.09,2.72,0.0,5.06,1.47,390.0,267.0,2.91,4.24,0,0,0
4422960,2015,East Providence,Rhode Island,47266.0,9.83,9423.0,42.59,897.0,51051.0,212000.0,28.5,78.94,5.99,5.73,0.09,2.72,0.0,5.06,1.47,291.0,200.0,2.12,3.09,0,0,0
4422960,2016,East Providence,Rhode Island,47266.0,9.83,9642.0,42.59,897.0,51051.0,212000.0,28.5,78.94,5.99,5.73,0.09,2.72,0.0,5.06,1.47,275.0,172.0,1.78,2.85,0,0,0
4427640,2000,Foster Center,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4427640,2001,Foster Center,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4427640,2002,Foster Center,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4427640,2003,Foster Center,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4427640,2004,Foster Center,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4427640,2005,Foster Center,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4427640,2006,Foster Center,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4427640,2007,Foster Center,Rhode Island,,,16.8,,,,,,,,,,,,,,0.61,0.61,3.63,3.63,1,0,0
4427640,2008,Foster Center,Rhode Island,,,16.94,,,,,,,,,,,,,,0.19,0.19,1.14,1.14,1,0,0
4427640,2009,Foster Center,Rhode Island,,,16.97,,,,,,,,,,,,,,0.22,0.22,1.31,1.31,1,0,0
4427640,2010,Foster Center,Rhode Island,355.0,0.0,17.11,28.57,525.0,27900.0,246000.0,29.4,96.62,0.28,0.56,0.0,2.54,0.0,0.0,0.0,0.4,0.4,2.33,2.33,0,0,0
4427640,2011,Foster Center,Rhode Island,325.0,0.0,17.52,42.07,406.0,,250000.0,30.6,96.62,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.02,0.02,0.13,0.13,0,0,0
4427640,2012,Foster Center,Rhode Island,325.0,0.0,17.81,42.07,406.0,,250000.0,30.6,96.62,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.36,0.36,1.99,1.99,1,0,0
4427640,2013,Foster Center,Rhode Island,325.0,0.0,18.23,42.07,406.0,,250000.0,30.6,96.62,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.57,0.46,2.54,3.14,0,0,0
4427640,2014,Foster Center,Rhode Island,325.0,0.0,18.51,42.07,406.0,,250000.0,30.6,96.62,0.0,0.0,0.0,0.0,0.0,3.38,0.0,1.08,0.76,4.08,5.84,0,0,0
4427640,2015,Foster Center,Rhode Island,325.0,0.0,18.93,42.07,406.0,,250000.0,30.6,96.62,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.66,0.44,2.32,3.47,0,0,0
4427640,2016,Foster Center,Rhode Island,325.0,0.0,19.21,42.07,406.0,,250000.0,30.6,96.62,0.0,0.0,0.0,0.0,0.0,3.38,0.0,0.73,0.56,2.92,3.8,0,0,0
4431240,2000,Greene,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4431240,2001,Greene,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4431240,2002,Greene,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4431240,2003,Greene,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4431240,2004,Greene,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4431240,2005,Greene,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4431240,2006,Greene,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4431240,2007,Greene,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4431240,2008,Greene,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4431240,2009,Greene,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4431240,2010,Greene,Rhode Island,888.0,8.74,,5.43,1678.0,103523.0,287300.0,13.2,96.51,0.79,1.01,0.11,0.56,0.0,0.56,0.45,,,,,0,0,0
4431240,2011,Greene,Rhode Island,863.0,4.82,,10.13,,97500.0,269400.0,,99.65,0.0,0.0,0.0,0.35,0.0,0.0,0.0,,,,,0,0,0
4431240,2012,Greene,Rhode Island,863.0,4.82,,10.13,,97500.0,269400.0,,99.65,0.0,0.0,0.0,0.35,0.0,0.0,0.0,,,,,0,0,0
4431240,2013,Greene,Rhode Island,863.0,4.82,,10.13,,97500.0,269400.0,,99.65,0.0,0.0,0.0,0.35,0.0,0.0,0.0,,,,,0,0,0
4431240,2014,Greene,Rhode Island,863.0,4.82,,10.13,,97500.0,269400.0,,99.65,0.0,0.0,0.0,0.35,0.0,0.0,0.0,,,,,0,0,0
4431240,2015,Greene,Rhode Island,863.0,4.82,30.51,10.13,,97500.0,269400.0,,99.65,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.95,0.95,3.13,3.13,0,0,0
4431240,2016,Greene,Rhode Island,863.0,4.82,30.98,10.13,,97500.0,269400.0,,99.65,0.0,0.0,0.0,0.35,0.0,0.0,0.0,1.91,1.43,4.62,6.15,0,0,0
4431600,2000,Greenville,Rhode Island,8626.0,3.19,,18.53,1179.0,56036.0,144400.0,40.6,98.08,0.28,0.58,0.09,0.51,0.01,0.42,0.03,,,,,0,0,0
4431600,2001,Greenville,Rhode Island,8626.0,3.19,,18.53,1179.0,56036.0,144400.0,40.6,98.08,0.28,0.58,0.09,0.51,0.01,0.42,0.03,,,,,0,0,0
4431600,2002,Greenville,Rhode Island,8626.0,3.19,,18.53,1179.0,56036.0,144400.0,40.6,98.08,0.28,0.58,0.09,0.51,0.01,0.42,0.03,,,,,0,0,0
4431600,2003,Greenville,Rhode Island,8626.0,3.19,,18.53,1179.0,56036.0,144400.0,40.6,98.08,0.28,0.58,0.09,0.51,0.01,0.42,0.03,,,,,0,0,0
4431600,2004,Greenville,Rhode Island,8626.0,3.19,,18.53,1179.0,56036.0,144400.0,40.6,98.08,0.28,0.58,0.09,0.51,0.01,0.42,0.03,,,,,0,0,0
4431600,2005,Greenville,Rhode Island,8862.0,1.52,,16.41,879.0,73614.0,312300.0,49.2,96.57,1.79,0.73,0.0,0.3,0.0,0.6,0.0,,,,,0,0,0
4431600,2006,Greenville,Rhode Island,8862.0,1.52,,16.41,879.0,73614.0,312300.0,49.2,96.57,1.79,0.73,0.0,0.3,0.0,0.6,0.0,,,,,0,0,0
4431600,2007,Greenville,Rhode Island,8862.0,1.52,698.0,16.41,879.0,73614.0,312300.0,49.2,96.57,1.79,0.73,0.0,0.3,0.0,0.6,0.0,4.0,4.0,0.57,0.57,1,0,0
4431600,2008,Greenville,Rhode Island,8862.0,1.52,709.0,16.41,879.0,73614.0,312300.0,49.2,96.57,1.79,0.73,0.0,0.3,0.0,0.6,0.0,3.0,3.0,0.42,0.42,1,0,0
4431600,2009,Greenville,Rhode Island,8862.0,1.52,722.0,16.41,879.0,73614.0,312300.0,49.2,96.57,1.79,0.73,0.0,0.3,0.0,0.6,0.0,4.0,4.0,0.55,0.55,1,0,0
4431600,2010,Greenville,Rhode Island,8658.0,3.13,733.0,21.26,1117.0,79474.0,281000.0,34.8,96.03,0.79,1.44,0.08,0.85,0.01,0.62,0.17,6.0,6.0,0.82,0.82,0,0,0
4431600,2011,Greenville,Rhode Island,8419.0,2.76,751.0,18.51,1130.0,72929.0,258300.0,29.3,94.51,1.31,2.1,0.0,1.06,0.0,0.91,0.11,9.0,9.0,1.2,1.2,0,0,0
4431600,2012,Greenville,Rhode Island,8419.0,2.76,769.0,18.51,1130.0,72929.0,258300.0,29.3,94.51,1.31,2.1,0.0,1.06,0.0,0.91,0.11,11.0,10.0,1.3,1.43,1,0,0
4431600,2013,Greenville,Rhode Island,8419.0,2.76,787.0,18.51,1130.0,72929.0,258300.0,29.3,94.51,1.31,2.1,0.0,1.06,0.0,0.91,0.11,34.0,32.0,4.07,4.32,0,0,0
4431600,2014,Greenville,Rhode Island,8419.0,2.76,801.0,18.51,1130.0,72929.0,258300.0,29.3,94.51,1.31,2.1,0.0,1.06,0.0,0.91,0.11,26.0,20.0,2.5,3.25,0,0,0
4431600,2015,Greenville,Rhode Island,8419.0,2.76,819.0,18.51,1130.0,72929.0,258300.0,29.3,94.51,1.31,2.1,0.0,1.06,0.0,0.91,0.11,9.0,7.0,0.85,1.1,0,0,0
4431600,2016,Greenville,Rhode Island,8419.0,2.76,837.0,18.51,1130.0,72929.0,258300.0,29.3,94.51,1.31,2.1,0.0,1.06,0.0,0.91,0.11,14.0,11.0,1.31,1.67,0,0,0
4433040,2000,Harmony,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4433040,2001,Harmony,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4433040,2002,Harmony,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4433040,2003,Harmony,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4433040,2004,Harmony,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4433040,2005,Harmony,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4433040,2006,Harmony,Rhode Island,,,,,,,,,,,,,,,,,,,,,0,0,0
4433040,2007,Harmony,Rhode Island,,,56.18,,,,,,,,,,,,,,0.53,0.53,0.95,0.95,1,0,0
4433040,2008,Harmony,Rhode Island,,,55.79,,,,,,,,,,,,,,1.16,1.16,2.08,2.08,1,0,0
4433040,2009,Harmony,Rhode Island,,,56.03,,,,,,,,,,,,,,1.29,1.16,2.06,2.3,1,0,0
4433040,2010,Harmony,Rhode Island,985.0,0.0,55.77,13.05,,64926.0,264700.0,,95.33,0.91,2.03,0.1,0.81,0.0,0.71,0.1,1.16,1.16,2.08,2.08,0,0,0
4433040,2011,Harmony,Rhode Island,876.0,0.0,57.05,0.0,,82857.0,212700.0,,95.55,0.0,4.45,0.0,0.0,0.0,0.0,0.0,1.02,1.02,1.79,1.8,0,0,0
4433040,2012,Harmony,Rhode Island,876.0,0.0,58.84,0.0,,82857.0,212700.0,,95.55,0.0,4.45,0.0,0.0,0.0,0.0,0.0,1.28,0.77,1.31,2.18,1,0,0
4433040,2013,Harmony,Rhode Island,876.0,0.0,60.25,0.0,,82857.0,212700.0,,95.55,0.0,4.45,0.0,0.0,0.0,0.0,0.0,1.67,1.14,1.9,2.77,0,0,0
4433040,2014,Harmony,Rhode Island,876.0,0.0,61.53,0.0,,82857.0,212700.0,,95.55,0.0,4.45,0.0,0.0,0.0,0.0,0.0,2.29,1.65,2.68,3.72,0,0,0
4433040,2015,Harmony,Rhode Island,876.0,0.0,63.32,0.0,,82857.0,212700.0,,95.55,0.0,4.45,0.0,0.0,0.0,0.0,0.0,1.81,0.65,1.03,2.86,0,0,0
4433040,2016,Harmony,Rhode Island,876.0,0.0,64.6,0.0,,82857.0,212700.0,,95.55,0.0,4.45,0.0,0.0,0.0,0.0,0.0,2.83,2.18,3.37,4.37,0,0,0
4433400,2000,Harrisville,Rhode Island,1561.0,13.94,,40.46,522.0,40430.0,122500.0,22.7,98.53,0.13,0.19,0.13,0.06,0.0,0.45,0.51,,,,,0,0,0
4433400,2001,Harrisville,Rhode Island,1561.0,13.94,,40.46,522.0,40430.0,122500.0,22.7,98.53,0.13,0.19,0.13,0.06,0.0,0.45,0.51,,,,,0,0,0
4433400,2002,Harrisville,Rhode Island,1561.0,13.94,,40.46,522.0,40430.0,122500.0,22.7,98.53,0.13,0.19,0.13,0.06,0.0,0.45,0.51,,,,,0,0,0
4433400,2003,Harrisville,Rhode Island,1561.0,13.94,,40.46,522.0,40430.0,122500.0,22.7,98.53,0.13,0.19,0.13,0.06,0.0,0.45,0.51,,,,,0,0,0
4433400,2004,Harrisville,Rhode Island,1561.0,13.94,,40.46,522.0,40430.0,122500.0,22.7,98.53,0.13,0.19,0.13,0.06,0.0,0.45,0.51,,,,,0,0,0
4433400,2005,Harrisville,Rhode Island,1867.0,6.15,,40.5,577.0,67544.0,225500.0,22.6,91.48,0.0,7.12,0.37,0.0,0.0,1.02,0.0,,,,,0,0,0
4433400,2006,Harrisville,Rhode Island,1867.0,6.15,,40.5,577.0,67544.0,225500.0,22.6,91.48,0.0,7.12,0.37,0.0,0.0,1.02,0.0,,,,,0,0,0
4433400,2007,Harrisville,Rhode Island,1867.0,6.15,292.46,40.5,577.0,67544.0,225500.0,22.6,91.48,0.0,7.12,0.37,0.0,0.0,1.02,0.0,4.0,4.0,1.37,1.37,1,0,0
4433400,2008,Harrisville,Rhode Island,1867.0,6.15,296.46,40.5,577.0,67544.0,225500.0,22.6,91.48,0.0,7.12,0.37,0.0,0.0,1.02,0.0,2.0,2.0,0.67,0.67,1,0,0
4433400,2009,Harrisville,Rhode Island,1867.0,6.15,300.46,40.5,577.0,67544.0,225500.0,22.6,91.48,0.0,7.12,0.37,0.0,0.0,1.02,0.0,2.0,2.0,0.67,0.67,1,0,0
4433400,2010,Harrisville,Rhode Island,1605.0,6.79,304.46,43.69,912.0,59709.0,237600.0,29.1,96.32,0.19,1.74,0.06,0.19,0.0,1.31,0.19,7.0,6.0,1.97,2.3,0,0,0
4433400,2011,Harrisville,Rhode Island,1833.0,10.93,306.6,56.51,716.0,32260.0,203200.0,32.3,98.96,0.0,0.0,0.0,0.0,0.0,1.04,0.0,4.0,4.0,1.3,1.3,0,0,0
4433400,2012,Harrisville,Rhode Island,1833.0,10.93,309.74,56.51,716.0,32260.0,203200.0,32.3,98.96,0.0,0.0,0.0,0.0,0.0,1.04,0.0,8.0,7.0,2.26,2.58,1,0,0
