Lea State,LEA,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
SC,McCormick 01,4503000,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,115.00,24.00,0.00,139.00,62.00,0.00,0.00
SC,McCormick 01,4503000,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,77.00,16.00,2.00,95.00,36.00,0.00,0.00
SC,McCormick 01,4503000,2015,Total enrollment,M,0.00,0.00,0.00,4.00,330.00,75.00,2.00,411.00,72.00,4.00,0.00
SC,McCormick 01,4503000,2015,Total enrollment,F,0.00,4.00,0.00,0.00,312.00,66.00,7.00,389.00,42.00,0.00,0.00
SC,Barnwell 19,4501020,2015,School days missed due to out-of-school suspension,M,0.00,0.00,2.00,0.00,413.00,49.00,11.00,475.00,104.00,0.00,0.00
SC,Barnwell 19,4501020,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,94.00,44.00,0.00,138.00,6.00,11.00,0.00
SC,Barnwell 19,4501020,2015,Total enrollment,M,0.00,2.00,2.00,7.00,285.00,66.00,2.00,364.00,66.00,4.00,7.00
SC,Barnwell 19,4501020,2015,Total enrollment,F,4.00,4.00,0.00,12.00,228.00,66.00,7.00,321.00,36.00,6.00,12.00
SC,Dorchester 04,4500002,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,2.00,130.00,25.00,6.00,164.00,79.00,0.00,1.00
SC,Dorchester 04,4500002,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,55.00,29.00,1.00,85.00,12.00,0.00,0.00
SC,Dorchester 04,4500002,2015,Total enrollment,M,19.00,13.00,0.00,54.00,576.00,492.00,39.00,1193.00,303.00,2.00,30.00
SC,Dorchester 04,4500002,2015,Total enrollment,F,21.00,4.00,2.00,48.00,516.00,423.00,54.00,1068.00,144.00,2.00,30.00
SC,York 01,4503810,2015,School days missed due to out-of-school suspension,M,3.00,1.00,0.00,56.00,419.00,807.00,9.00,1295.00,311.00,14.00,23.00
SC,York 01,4503810,2015,School days missed due to out-of-school suspension,F,12.00,3.00,0.00,6.00,137.00,248.00,18.00,424.00,62.00,0.00,3.00
SC,York 01,4503810,2015,Total enrollment,M,26.00,25.00,0.00,208.00,517.00,1774.00,97.00,2647.00,548.00,29.00,109.00
SC,York 01,4503810,2015,Total enrollment,F,24.00,27.00,2.00,196.00,436.00,1738.00,100.00,2523.00,254.00,23.00,80.00
SC,Colleton 01,4501830,2015,School days missed due to out-of-school suspension,M,21.00,1.00,6.00,34.00,1823.00,1021.00,78.00,2984.00,665.00,69.00,35.00
SC,Colleton 01,4501830,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,48.00,839.00,439.00,31.00,1357.00,165.00,0.00,45.00
SC,Colleton 01,4501830,2015,Total enrollment,M,24.00,15.00,8.00,142.00,1354.00,1312.00,109.00,2964.00,575.00,34.00,124.00
SC,Colleton 01,4501830,2015,Total enrollment,F,30.00,14.00,0.00,127.00,1378.00,1207.00,88.00,2844.00,284.00,20.00,116.00
SC,Georgetown 01,4502280,2015,School days missed due to out-of-school suspension,M,8.00,0.00,0.00,112.00,2351.00,951.00,3.00,3425.00,715.00,26.00,25.00
SC,Georgetown 01,4502280,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,27.00,973.00,273.00,0.00,1273.00,158.00,4.00,12.00
SC,Georgetown 01,4502280,2015,Total enrollment,M,8.00,28.00,4.00,250.00,2162.00,2504.00,18.00,4974.00,838.00,145.00,219.00
SC,Georgetown 01,4502280,2015,Total enrollment,F,10.00,21.00,4.00,236.00,2027.00,2286.00,17.00,4601.00,412.00,98.00,196.00
SC,Barnwell 29,4501050,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,268.00,85.00,19.00,372.00,53.00,70.00,0.00
SC,Barnwell 29,4501050,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,72.00,50.00,5.00,127.00,4.00,0.00,0.00
SC,Barnwell 29,4501050,2015,Total enrollment,M,2.00,2.00,0.00,4.00,237.00,213.00,9.00,467.00,63.00,15.00,0.00
SC,Barnwell 29,4501050,2015,Total enrollment,F,2.00,4.00,0.00,4.00,237.00,168.00,12.00,427.00,24.00,4.00,2.00
SC,Florence 01,4502130,2015,School days missed due to out-of-school suspension,M,19.00,8.00,1.00,42.00,3455.00,943.00,57.00,4525.00,1189.00,53.00,29.00
SC,Florence 01,4502130,2015,School days missed due to out-of-school suspension,F,1.00,2.00,0.00,25.00,1722.00,323.00,30.00,2103.00,435.00,11.00,22.00
SC,Florence 01,4502130,2015,Total enrollment,M,25.00,160.00,14.00,256.00,4607.00,3426.00,222.00,8710.00,1651.00,181.00,262.00
SC,Florence 01,4502130,2015,Total enrollment,F,28.00,175.00,4.00,243.00,4475.00,3231.00,237.00,8393.00,880.00,117.00,222.00
SC,Horry 01,4502490,2015,School days missed due to out-of-school suspension,M,56.00,31.00,3.00,578.00,4971.00,5606.00,778.00,12023.00,3606.00,233.00,307.00
SC,Horry 01,4502490,2015,School days missed due to out-of-school suspension,F,35.00,1.00,14.00,162.00,3466.00,1990.00,255.00,5923.00,1216.00,41.00,109.00
SC,Horry 01,4502490,2015,Total enrollment,M,88.00,279.00,52.00,2412.00,4283.00,13903.00,1187.00,22204.00,4378.00,439.00,2104.00
SC,Horry 01,4502490,2015,Total enrollment,F,74.00,251.00,45.00,2258.00,4140.00,13195.00,1079.00,21042.00,2191.00,239.00,1832.00
SC,Palmetto Unified School District,4500001,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SC,Palmetto Unified School District,4500001,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SC,Palmetto Unified School District,4500001,2015,Total enrollment,M,0.00,0.00,2.00,8.00,167.00,53.00,0.00,230.00,67.00,0.00,0.00
SC,Palmetto Unified School District,4500001,2015,Total enrollment,F,0.00,0.00,0.00,2.00,8.00,14.00,0.00,24.00,0.00,0.00,0.00
SC,York 03,4503870,2015,School days missed due to out-of-school suspension,M,144.00,23.00,0.00,137.00,2514.00,1297.00,135.00,4250.00,1390.00,122.00,106.00
SC,York 03,4503870,2015,School days missed due to out-of-school suspension,F,33.00,1.00,1.00,71.00,1153.00,392.00,83.00,1734.00,378.00,38.00,62.00
SC,York 03,4503870,2015,Total enrollment,M,135.00,143.00,19.00,699.00,3507.00,4263.00,330.00,9096.00,1613.00,182.00,620.00
SC,York 03,4503870,2015,Total enrollment,F,120.00,140.00,10.00,648.00,3339.00,4011.00,313.00,8581.00,828.00,128.00,578.00
SC,Clarendon School District One,4501740,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,201.00,0.00,0.00,201.00,83.00,41.00,0.00
SC,Clarendon School District One,4501740,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,88.00,2.00,0.00,90.00,2.00,22.00,0.00
SC,Clarendon School District One,4501740,2015,Total enrollment,M,0.00,2.00,0.00,6.00,362.00,23.00,2.00,395.00,58.00,20.00,4.00
SC,Clarendon School District One,4501740,2015,Total enrollment,F,2.00,0.00,2.00,6.00,356.00,20.00,2.00,388.00,40.00,6.00,4.00
SC,Florence 03,4502190,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,56.00,1324.00,247.00,21.00,1648.00,621.00,0.00,44.00
SC,Florence 03,4502190,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,31.00,692.00,46.00,15.00,784.00,162.00,0.00,21.00
SC,Florence 03,4502190,2015,Total enrollment,M,2.00,0.00,0.00,100.00,1186.00,553.00,37.00,1878.00,485.00,2.00,76.00
SC,Florence 03,4502190,2015,Total enrollment,F,2.00,0.00,0.00,109.00,1156.00,550.00,46.00,1863.00,242.00,2.00,62.00
SC,Bamberg 01,4500930,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,409.00,108.00,26.00,543.00,75.00,30.00,0.00
SC,Bamberg 01,4500930,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,157.00,16.00,16.00,189.00,44.00,6.00,0.00
SC,Bamberg 01,4500930,2015,Total enrollment,M,2.00,7.00,2.00,10.00,411.00,330.00,12.00,774.00,132.00,30.00,7.00
SC,Bamberg 01,4500930,2015,Total enrollment,F,2.00,2.00,0.00,12.00,384.00,258.00,9.00,667.00,63.00,18.00,8.00
SC,Greenwood 52,4502400,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,1.00,87.00,171.00,11.00,270.00,8.00,1.00,0.00
SC,Greenwood 52,4502400,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,55.00,67.00,0.00,122.00,4.00,0.00,0.00
SC,Greenwood 52,4502400,2015,Total enrollment,M,6.00,9.00,0.00,9.00,185.00,635.00,29.00,873.00,118.00,11.00,9.00
SC,Greenwood 52,4502400,2015,Total enrollment,F,2.00,9.00,0.00,9.00,173.00,569.00,35.00,797.00,55.00,9.00,4.00
SC,Dorchester 02,4502010,2015,School days missed due to out-of-school suspension,M,19.00,15.00,14.00,60.00,1496.00,1042.00,79.00,2725.00,663.00,66.00,54.00
SC,Dorchester 02,4502010,2015,School days missed due to out-of-school suspension,F,12.00,8.00,6.00,19.00,878.00,429.00,38.00,1390.00,226.00,2.00,7.00
SC,Dorchester 02,4502010,2015,Total enrollment,M,58.00,219.00,38.00,909.00,3975.00,7308.00,613.00,13120.00,1881.00,351.00,570.00
SC,Dorchester 02,4502010,2015,Total enrollment,F,48.00,225.00,36.00,855.00,3810.00,6981.00,607.00,12562.00,891.00,178.00,507.00
SC,Lexington 03,4502760,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,30.00,283.00,103.00,11.00,427.00,171.00,1.00,16.00
SC,Lexington 03,4502760,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,109.00,35.00,3.00,147.00,39.00,0.00,0.00
SC,Lexington 03,4502760,2015,Total enrollment,M,0.00,4.00,2.00,125.00,359.00,494.00,35.00,1019.00,238.00,10.00,101.00
SC,Lexington 03,4502760,2015,Total enrollment,F,2.00,4.00,2.00,92.00,386.00,491.00,41.00,1018.00,115.00,7.00,68.00
SC,Orangeburg 04,4503180,2015,School days missed due to out-of-school suspension,M,0.00,3.00,0.00,33.00,568.00,275.00,30.00,909.00,168.00,0.00,27.00
SC,Orangeburg 04,4503180,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,18.00,533.00,274.00,22.00,847.00,68.00,0.00,18.00
SC,Orangeburg 04,4503180,2015,Total enrollment,M,10.00,10.00,0.00,74.00,862.00,934.00,43.00,1933.00,293.00,20.00,58.00
SC,Orangeburg 04,4503180,2015,Total enrollment,F,6.00,6.00,0.00,71.00,853.00,841.00,56.00,1833.00,142.00,10.00,48.00
SC,Laurens 56,4502640,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,17.00,216.00,195.00,22.00,450.00,125.00,0.00,10.00
SC,Laurens 56,4502640,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,3.00,173.00,130.00,3.00,309.00,62.00,0.00,0.00
SC,Laurens 56,4502640,2015,Total enrollment,M,2.00,8.00,0.00,67.00,582.00,831.00,72.00,1562.00,381.00,34.00,13.00
SC,Laurens 56,4502640,2015,Total enrollment,F,2.00,8.00,2.00,84.00,546.00,780.00,78.00,1500.00,183.00,16.00,10.00
SC,Hampton 01,4502430,2015,School days missed due to out-of-school suspension,M,1.00,0.00,0.00,0.00,1048.00,687.00,25.00,1761.00,404.00,0.00,0.00
SC,Hampton 01,4502430,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,663.00,184.00,22.00,869.00,134.00,0.00,0.00
SC,Hampton 01,4502430,2015,Total enrollment,M,6.00,8.00,2.00,12.00,611.00,533.00,24.00,1196.00,157.00,12.00,15.00
SC,Hampton 01,4502430,2015,Total enrollment,F,2.00,4.00,0.00,11.00,671.00,494.00,32.00,1214.00,75.00,11.00,9.00
SC,Spartanburg 01,4503480,2015,School days missed due to out-of-school suspension,M,0.00,29.00,0.00,56.00,132.00,548.00,36.00,801.00,137.00,16.00,56.00
SC,Spartanburg 01,4503480,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,20.00,24.00,139.00,31.00,214.00,58.00,2.00,2.00
SC,Spartanburg 01,4503480,2015,Total enrollment,M,8.00,49.00,2.00,149.00,224.00,2117.00,71.00,2620.00,388.00,11.00,230.00
SC,Spartanburg 01,4503480,2015,Total enrollment,F,4.00,53.00,2.00,128.00,191.00,2021.00,75.00,2474.00,211.00,11.00,197.00
SC,York 04,4503900,2015,School days missed due to out-of-school suspension,M,0.00,0.00,1.00,0.00,142.00,380.00,46.00,569.00,144.00,80.00,44.00
SC,York 04,4503900,2015,School days missed due to out-of-school suspension,F,0.00,11.00,3.00,0.00,95.00,132.00,17.00,258.00,46.00,22.00,9.00
SC,York 04,4503900,2015,Total enrollment,M,16.00,273.00,10.00,489.00,660.00,4908.00,288.00,6644.00,795.00,234.00,279.00
SC,York 04,4503900,2015,Total enrollment,F,21.00,294.00,8.00,438.00,660.00,4722.00,258.00,6401.00,420.00,126.00,261.00
SC,Marlboro 01,4502970,2015,School days missed due to out-of-school suspension,M,212.00,0.00,0.00,42.00,2524.00,716.00,488.00,3982.00,402.00,0.00,0.00
SC,Marlboro 01,4502970,2015,School days missed due to out-of-school suspension,F,60.00,0.00,0.00,0.00,728.00,138.00,11.00,937.00,60.00,0.00,0.00
SC,Marlboro 01,4502970,2015,Total enrollment,M,112.00,16.00,4.00,15.00,1225.00,640.00,113.00,2125.00,424.00,4.00,16.00
SC,Marlboro 01,4502970,2015,Total enrollment,F,85.00,12.00,2.00,17.00,1186.00,571.00,106.00,1979.00,178.00,0.00,12.00
SC,Union 01,4503750,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,2.00,435.00,288.00,47.00,772.00,228.00,19.00,0.00
SC,Union 01,4503750,2015,School days missed due to out-of-school suspension,F,0.00,0.00,3.00,1.00,238.00,130.00,13.00,385.00,64.00,13.00,0.00
SC,Union 01,4503750,2015,Total enrollment,M,6.00,6.00,2.00,22.00,763.00,1171.00,133.00,2103.00,401.00,70.00,11.00
SC,Union 01,4503750,2015,Total enrollment,F,4.00,8.00,4.00,21.00,745.00,1078.00,115.00,1975.00,215.00,35.00,10.00
SC,York 02,4503840,2015,School days missed due to out-of-school suspension,M,9.00,8.00,0.00,15.00,165.00,511.00,43.00,751.00,183.00,7.00,8.00
SC,York 02,4503840,2015,School days missed due to out-of-school suspension,F,2.00,0.00,0.00,11.00,66.00,206.00,12.00,297.00,9.00,11.00,11.00
SC,York 02,4503840,2015,Total enrollment,M,18.00,69.00,6.00,138.00,363.00,3111.00,147.00,3852.00,378.00,60.00,99.00
SC,York 02,4503840,2015,Total enrollment,F,18.00,61.00,2.00,147.00,333.00,2805.00,144.00,3510.00,153.00,45.00,75.00
SC,Anderson 03,4500840,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,24.00,53.00,349.00,20.00,446.00,128.00,20.00,4.00
SC,Anderson 03,4500840,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,30.00,147.00,9.00,186.00,25.00,0.00,0.00
SC,Anderson 03,4500840,2015,Total enrollment,M,2.00,4.00,4.00,46.00,124.00,1126.00,52.00,1358.00,224.00,46.00,31.00
SC,Anderson 03,4500840,2015,Total enrollment,F,4.00,2.00,0.00,37.00,133.00,1057.00,55.00,1288.00,143.00,19.00,19.00
SC,Chesterfield 01,4501560,2015,School days missed due to out-of-school suspension,M,9.00,0.00,0.00,64.00,1656.00,794.00,104.00,2627.00,392.00,15.00,16.00
SC,Chesterfield 01,4501560,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,27.00,735.00,280.00,55.00,1097.00,72.00,12.00,6.00
SC,Chesterfield 01,4501560,2015,Total enrollment,M,16.00,11.00,0.00,216.00,1412.00,1894.00,125.00,3674.00,472.00,40.00,119.00
SC,Chesterfield 01,4501560,2015,Total enrollment,F,12.00,28.00,2.00,216.00,1405.00,1888.00,101.00,3652.00,232.00,21.00,109.00
SC,Abbeville 60,4500690,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,0.00,166.00,137.00,14.00,318.00,80.00,0.00,20.00
SC,Abbeville 60,4500690,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,53.00,41.00,0.00,94.00,11.00,0.00,0.00
SC,Abbeville 60,4500690,2015,Total enrollment,M,4.00,8.00,4.00,27.00,469.00,1030.00,52.00,1594.00,329.00,27.00,41.00
SC,Abbeville 60,4500690,2015,Total enrollment,F,4.00,8.00,2.00,26.00,514.00,856.00,34.00,1444.00,140.00,29.00,46.00
SC,Darlington 01,4501860,2015,School days missed due to out-of-school suspension,M,3.00,0.00,0.00,76.00,2462.00,724.00,86.00,3351.00,799.00,149.00,34.00
SC,Darlington 01,4501860,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,18.00,1001.00,244.00,20.00,1284.00,146.00,18.00,4.00
SC,Darlington 01,4501860,2015,Total enrollment,M,20.00,33.00,2.00,178.00,2682.00,2196.00,128.00,5239.00,993.00,131.00,92.00
SC,Darlington 01,4501860,2015,Total enrollment,F,17.00,33.00,0.00,165.00,2772.00,2013.00,137.00,5137.00,470.00,66.00,71.00
SC,Barnwell 45,4501080,2015,School days missed due to out-of-school suspension,M,0.00,1.00,0.00,33.00,616.00,231.00,40.00,921.00,102.00,18.00,14.00
SC,Barnwell 45,4501080,2015,School days missed due to out-of-school suspension,F,0.00,1.00,0.00,0.00,297.00,65.00,3.00,366.00,35.00,7.00,0.00
SC,Barnwell 45,4501080,2015,Total enrollment,M,4.00,14.00,4.00,47.00,521.00,485.00,41.00,1116.00,241.00,41.00,44.00
SC,Barnwell 45,4501080,2015,Total enrollment,F,4.00,17.00,6.00,35.00,548.00,464.00,32.00,1106.00,127.00,32.00,32.00
SC,Allendale 01,4500750,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,4.00,1522.00,19.00,0.00,1545.00,242.00,14.00,2.00
SC,Allendale 01,4500750,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,4.00,550.00,0.00,3.00,557.00,55.00,16.00,4.00
SC,Allendale 01,4500750,2015,Total enrollment,M,0.00,6.00,0.00,6.00,623.00,20.00,2.00,657.00,91.00,6.00,8.00
SC,Allendale 01,4500750,2015,Total enrollment,F,2.00,4.00,0.00,14.00,581.00,11.00,4.00,616.00,43.00,6.00,8.00
SC,Edgefield 01,4502070,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,20.00,522.00,280.00,21.00,843.00,291.00,62.00,1.00
SC,Edgefield 01,4502070,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,182.00,24.00,1.00,207.00,34.00,7.00,0.00
SC,Edgefield 01,4502070,2015,Total enrollment,M,4.00,8.00,0.00,86.00,716.00,862.00,62.00,1738.00,310.00,35.00,59.00
SC,Edgefield 01,4502070,2015,Total enrollment,F,4.00,10.00,2.00,101.00,761.00,797.00,56.00,1731.00,154.00,32.00,62.00
SC,Bamberg 02,4500960,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,912.00,1.00,0.00,913.00,142.00,0.00,0.00
SC,Bamberg 02,4500960,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,1.00,625.00,0.00,0.00,626.00,21.00,0.00,1.00
SC,Bamberg 02,4500960,2015,Total enrollment,M,0.00,4.00,0.00,6.00,315.00,10.00,7.00,342.00,39.00,0.00,6.00
SC,Bamberg 02,4500960,2015,Total enrollment,F,0.00,4.00,0.00,4.00,345.00,12.00,9.00,374.00,24.00,0.00,7.00
SC,Clarendon 02,4501770,2015,School days missed due to out-of-school suspension,M,0.00,9.00,0.00,46.00,875.00,85.00,33.00,1048.00,234.00,11.00,38.00
SC,Clarendon 02,4501770,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,9.00,607.00,56.00,19.00,691.00,34.00,5.00,5.00
SC,Clarendon 02,4501770,2015,Total enrollment,M,4.00,11.00,2.00,64.00,1014.00,411.00,55.00,1561.00,354.00,21.00,40.00
SC,Clarendon 02,4501770,2015,Total enrollment,F,6.00,10.00,2.00,79.00,951.00,369.00,55.00,1472.00,122.00,15.00,37.00
SC,Spartanburg 06,4503630,2015,School days missed due to out-of-school suspension,M,8.00,25.00,0.00,447.00,1393.00,735.00,61.00,2669.00,272.00,181.00,181.00
SC,Spartanburg 06,4503630,2015,School days missed due to out-of-school suspension,F,0.00,11.00,0.00,151.00,653.00,266.00,86.00,1167.00,86.00,71.00,97.00
SC,Spartanburg 06,4503630,2015,Total enrollment,M,22.00,193.00,6.00,946.00,1591.00,2497.00,235.00,5490.00,962.00,199.00,769.00
SC,Spartanburg 06,4503630,2015,Total enrollment,F,17.00,212.00,8.00,877.00,1726.00,2350.00,280.00,5470.00,500.00,120.00,673.00
SC,Dept of Juvenile Justice,4503420,2015,School days missed due to out-of-school suspension,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SC,Dept of Juvenile Justice,4503420,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SC,Dept of Juvenile Justice,4503420,2015,Total enrollment,M,2.00,4.00,2.00,24.00,609.00,306.00,27.00,974.00,330.00,0.00,30.00
SC,Dept of Juvenile Justice,4503420,2015,Total enrollment,F,2.00,0.00,0.00,9.00,90.00,72.00,6.00,179.00,30.00,0.00,0.00
SC,Spartanburg 03,4503540,2015,School days missed due to out-of-school suspension,M,24.00,0.00,0.00,31.00,162.00,786.00,6.00,1009.00,326.00,2.00,15.00
SC,Spartanburg 03,4503540,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,24.00,33.00,301.00,24.00,382.00,81.00,0.00,3.00
SC,Spartanburg 03,4503540,2015,Total enrollment,M,7.00,17.00,0.00,104.00,206.00,1115.00,62.00,1511.00,388.00,23.00,71.00
SC,Spartanburg 03,4503540,2015,Total enrollment,F,6.00,10.00,0.00,95.00,188.00,1058.00,56.00,1413.00,196.00,14.00,56.00
SC,Lexington 01,4502700,2015,School days missed due to out-of-school suspension,M,21.00,26.00,2.00,244.00,950.00,2217.00,185.00,3645.00,1025.00,153.00,144.00
SC,Lexington 01,4502700,2015,School days missed due to out-of-school suspension,F,6.00,1.00,2.00,53.00,280.00,500.00,54.00,896.00,120.00,15.00,14.00
SC,Lexington 01,4502700,2015,Total enrollment,M,43.00,295.00,14.00,981.00,1467.00,9936.00,459.00,13195.00,2256.00,276.00,595.00
SC,Lexington 01,4502700,2015,Total enrollment,F,47.00,276.00,16.00,912.00,1323.00,9264.00,444.00,12282.00,1077.00,191.00,538.00
SC,Pickens 01,4503330,2015,School days missed due to out-of-school suspension,M,1.00,4.00,0.00,0.00,384.00,2423.00,424.00,3236.00,667.00,122.00,73.00
SC,Pickens 01,4503330,2015,School days missed due to out-of-school suspension,F,1.00,0.00,0.00,0.00,117.00,872.00,88.00,1078.00,135.00,22.00,9.00
SC,Pickens 01,4503330,2015,Total enrollment,M,20.00,129.00,6.00,523.00,619.00,6850.00,394.00,8541.00,1214.00,189.00,364.00
SC,Pickens 01,4503330,2015,Total enrollment,F,10.00,131.00,6.00,521.00,528.00,6526.00,364.00,8086.00,602.00,137.00,354.00
SC,Charleston 01,4501440,2015,School days missed due to out-of-school suspension,M,22.00,20.00,8.00,553.00,8831.00,1640.00,181.00,11255.00,2605.00,1049.00,447.00
SC,Charleston 01,4501440,2015,School days missed due to out-of-school suspension,F,0.00,8.00,9.00,154.00,4675.00,500.00,92.00,5438.00,634.00,261.00,125.00
SC,Charleston 01,4501440,2015,Total enrollment,M,68.00,378.00,69.00,2206.00,9998.00,11776.00,616.00,25111.00,3120.00,869.00,2033.00
SC,Charleston 01,4501440,2015,Total enrollment,F,34.00,372.00,54.00,2049.00,9628.00,11195.00,680.00,24012.00,1354.00,552.00,1910.00
SC,Anderson 02,4500810,2015,School days missed due to out-of-school suspension,M,3.00,0.00,4.00,68.00,258.00,815.00,34.00,1182.00,315.00,25.00,65.00
SC,Anderson 02,4500810,2015,School days missed due to out-of-school suspension,F,0.00,0.00,0.00,2.00,207.00,241.00,13.00,463.00,29.00,0.00,0.00
SC,Anderson 02,4500810,2015,Total enrollment,M,6.00,6.00,8.00,33.00,302.00,1553.00,59.00,1967.00,370.00,15.00,24.00
SC,Anderson 02,4500810,2015,Total enrollment,F,2.00,8.00,2.00,25.00,305.00,1496.00,54.00,1892.00,190.00,2.00,13.00
SC,Sumter 01,4503902,2015,School days missed due to out-of-school suspension,M,20.00,9.00,9.00,87.00,5168.00,1406.00,97.00,6796.00,1495.00,239.00,40.00
SC,Sumter 01,4503902,2015,School days missed due to out-of-school suspension,F,8.00,1.00,1.00,89.00,2438.00,505.00,27.00,3069.00,406.00,24.00,28.00
SC,Sumter 01,4503902,2015,Total enrollment,M,36.00,88.00,24.00,359.00,5498.00,2942.00,182.00,9129.00,1867.00,91.00,201.00
SC,Sumter 01,4503902,2015,Total enrollment,F,18.00,78.00,29.00,287.00,5450.00,2630.00,172.00,8664.00,868.00,55.00,181.00

